FIPS,fr_predictions
42005,2.6309999999999967
42007,0.4449999999999995
42009,5.765999999999999
42011,0.7489999999999989
42013,0.16000000000000003
42015,2.5589999999999975
42017,1.2430000000000025
42019,3.6640000000000055
42021,-2.1329999999999982
42023,-0.15099999999999997
42025,5.529999999999993
42027,-1.151999999999999
42029,1.5359999999999987
42031,2.5579999999999976
42033,2.1869999999999994
42035,3.014000000000001
42037,3.2259999999999978
42039,3.877000000000004
42041,0.15199999999999914
42043,-0.02200000000000067
42045,-0.5419999999999989
42047,1.132
42049,0.7639999999999997
42051,2.7120000000000055
42053,3.7069999999999976
42055,1.1349999999999996
42057,3.361
42059,3.1510000000000016
42061,0.5679999999999997
42063,5.185000000000007
42065,1.843999999999999
42067,2.2150000000000025
42069,2.6499999999999995
42071,0.7199999999999999
42073,3.8070000000000044
42075,2.100999999999998
42077,2.191
42079,1.4689999999999992
42081,1.7540000000000011
42083,0.569
42085,4.027000000000004
42087,0.9749999999999995
42089,-0.558
42091,0.09399999999999903
42093,4.534999999999994
42095,0.3800000000000007
42097,4.556999999999996
42099,2.935
42101,0.36899999999999983
42103,0.518
42105,2.444000000000003
42107,3.1020000000000016
42109,1.5860000000000019
42111,3.0910000000000006
42113,2.2119999999999993
42115,4.388000000000006
42117,0.6250000000000006
42119,0.9919999999999995
42121,3.247
42123,2.8169999999999997
42125,-1.9629999999999965
42127,4.351999999999997
42129,2.019000000000001
42131,2.3449999999999993
42133,1.126
24001,0.29599999999999954
24003,1.613999999999999
24005,0.9749999999999983
24009,2.3289999999999993
24011,2.572999999999997
24013,0.8530000000000001
24015,1.9680000000000026
24017,2.9930000000000008
24019,0.7509999999999976
24021,1.7839999999999971
24023,1.7529999999999988
24025,1.2670000000000032
24027,-0.6589999999999975
24029,0.9559999999999992
24031,0.6529999999999977
24033,0.6819999999999995
24035,2.0069999999999992
24037,0.8939999999999995
24039,2.4360000000000044
24041,2.725999999999997
24043,2.475000000000001
24045,2.4829999999999988
24047,2.402000000000003
24510,2.0149999999999966
30001,4.6349999999999945
30003,2.0359999999999996
30005,0.4879999999999963
30007,6.413000000000004
30009,-2.495000000000003
30011,1.344166666666666
30013,3.655999999999997
30015,0.195999999999999
30017,3.955999999999997
30019,2.580333333333331
30021,2.467999999999997
30023,1.9859999999999998
30025,2.092999999999997
30027,2.680999999999997
30029,0.7400000000000021
30031,1.4809999999999965
30033,0.8481666666666667
30035,2.8922499999999984
30037,1.8891666666666673
30039,1.7730000000000004
30041,2.556999999999997
30043,1.3539999999999994
30045,2.419433333333333
30047,1.4199999999999995
30049,2.207999999999997
30051,1.2404333333333322
30053,3.660000000000005
30055,0.5619999999999998
30057,0.5350000000000023
30059,-0.08099999999999997
30061,1.393
30063,2.1334999999999997
30065,4.184999999999999
30067,2.9610000000000003
30069,2.472500000000002
30071,3.8425000000000034
30073,2.1869999999999976
30075,2.796000000000001
30077,3.561999999999998
30079,1.2354000000000018
30081,1.770999999999999
30083,1.2570000000000001
30085,4.061999999999993
30087,-2.854000000000001
30089,3.1814999999999998
30091,2.856
30093,2.391000000000001
30095,1.8719999999999968
30097,2.0229999999999997
30099,0.188866666666665
30101,0.14783333333333332
30103,2.419433333333333
30105,3.1999999999999953
30107,0.45736666666666637
30109,4.553999999999997
30111,-0.05499999999999927
35001,0.2490000000000003
35003,2.5719999999999974
35005,1.85
35006,3.135
35007,4.396999999999994
35009,2.4820000000000033
35011,0.49700000000000216
35013,-1.2890000000000021
35015,1.4029999999999987
35017,0.49799999999999983
35019,3.6279999999999974
35021,0.5630000000000002
35023,3.936000000000005
35025,4.608999999999995
35027,2.2339999999999987
35028,2.3350000000000013
35029,-0.389
35031,-0.3740000000000016
35033,3.451000000000002
35035,0.776999999999999
35037,3.225
35039,1.3170000000000013
35041,1.0290000000000012
35043,0.5909999999999996
35045,2.3069999999999977
35047,3.0350000000000006
35049,1.018000000000001
35051,-1.032999999999998
35053,1.3840000000000001
35055,1.2749999999999984
35057,2.923999999999999
35059,4.547000000000006
35061,0.7760000000000002
41001,0.10799999999999997
41003,-1.484
41005,0.562
41007,4.2800000000000065
41009,1.8969999999999985
41011,-0.8000000000000004
41013,0.006000000000000058
41015,2.0179999999999993
41017,3.8639999999999937
41019,1.0020000000000004
41021,1.4470000000000007
41023,-0.386000000000001
41025,4.144000000000003
41027,-0.7129999999999999
41029,1.096000000000002
41031,2.324000000000003
41033,0.557
41035,2.780999999999996
41037,5.350999999999995
41039,1.5400000000000011
41041,2.777999999999998
41043,2.575999999999998
41045,0.22599999999999973
41047,4.267000000000005
41049,0.7409999999999971
41051,-1.4640000000000004
41053,2.5189999999999966
41055,2.253
41057,2.0329999999999986
41059,1.045000000000002
41061,2.638999999999997
41063,0.1469999999999999
41065,-3.943
41067,1.3750000000000007
41069,1.4110000000000014
41071,3.5429999999999984
10001,0.8690000000000037
10003,0.2360000000000018
10005,1.5860000000000016
16001,1.8259999999999996
16003,0.7439999999999997
16005,0.5589999999999999
16007,4.484
16009,2.711000000000001
16011,5.327999999999992
16013,3.850000000000004
16015,-1.8019999999999994
16017,2.550000000000004
16019,3.2970000000000033
16021,1.9099999999999977
16023,0.16900000000000184
16025,1.8949999999999987
16027,2.6270000000000007
16029,2.7990000000000013
16031,1.6190000000000029
16033,4.187999999999997
16035,3.377999999999998
16037,1.8189999999999997
16039,0.4720000000000011
16041,1.0320000000000003
16043,3.4629999999999956
16045,-0.03600000000000005
16047,4.179000000000005
16049,-0.40200000000000075
16051,2.862999999999998
16053,3.9459999999999975
16055,0.9910000000000013
16057,3.2160000000000015
16059,-0.2539999999999989
16061,1.996999999999998
16063,1.6369999999999993
16065,1.5500000000000012
16067,3.6669999999999954
16069,2.4249999999999976
16071,6.810000000000001
16073,3.6950000000000016
16075,3.700999999999997
16077,4.391000000000005
16079,1.8699999999999974
16081,3.687000000000004
16083,1.6360000000000001
16085,-0.775
16087,4.899000000000006
29001,2.281999999999999
29003,-0.613
29005,2.722000000000003
29007,3.7539999999999973
29009,2.622999999999999
29011,2.249000000000003
29013,4.895000000000006
29015,2.478
29017,4.2769999999999975
29019,0.26999999999999946
29021,1.9570000000000014
29023,4.632000000000006
29025,6.308000000000006
29027,2.644000000000002
29029,1.0019999999999987
29031,2.869000000000002
29033,4.7410000000000005
29035,3.9740000000000038
29037,1.147999999999999
29039,3.589000000000001
29041,2.673999999999998
29043,1.9549999999999983
29045,3.756
29047,0.689
29049,3.0729999999999995
29051,2.157999999999998
29053,3.5230000000000046
29055,2.3949999999999987
29057,5.765000000000008
29059,3.3239999999999994
29061,3.331999999999999
29063,5.095999999999995
29065,4.257999999999995
29067,1.8690000000000004
29069,1.756000000000001
29071,2.6870000000000016
29073,2.447999999999997
29075,2.372000000000004
29077,0.3459999999999999
29079,4.544999999999996
29081,3.0059999999999945
29083,1.412000000000002
29085,2.648000000000004
29087,2.4340000000000024
29089,3.6020000000000056
29091,2.0249999999999995
29093,2.454999999999997
29095,0.6090000000000001
29097,1.4830000000000023
29099,0.8120000000000018
29101,-0.11600000000000019
29103,3.256000000000002
29105,2.539000000000004
29107,1.6650000000000005
29109,1.9949999999999988
29111,5.093000000000004
29113,2.1850000000000005
29115,1.1029999999999986
29117,1.0110000000000015
29119,-0.49700000000000016
29121,1.7299999999999982
29123,5.213000000000001
29125,2.669000000000003
29127,4.947000000000008
29129,5.754000000000006
29131,4.2069999999999945
29133,2.562999999999998
29135,1.048999999999999
29137,2.2900000000000005
29139,2.556000000000003
29141,0.08199999999999914
29143,3.299000000000004
29145,2.694000000000002
29147,0.9440000000000005
29149,2.7039999999999997
29151,2.6980000000000035
29153,2.779000000000004
29155,1.896000000000002
29157,1.9870000000000019
29159,4.183000000000001
29161,0.8460000000000016
29163,1.7459999999999984
29165,1.8359999999999979
29167,2.1600000000000055
29169,0.8230000000000004
29171,3.235000000000002
29173,3.398999999999999
29175,2.0470000000000006
29177,4.286000000000004
29179,3.0400000000000063
29181,4.536000000000008
29183,0.23099999999999873
29185,1.9489999999999998
29186,-0.4670000000000003
29187,2.4629999999999996
29189,-0.4179999999999993
29195,5.677999999999993
29197,2.770999999999998
29199,3.8509999999999978
29201,4.004999999999999
29203,3.9439999999999964
29205,2.2829999999999955
29207,4.121000000000004
29209,4.179000000000007
29211,3.654000000000004
29213,0.3010000000000001
29215,0.7419999999999993
29217,1.8650000000000007
29219,-0.5809999999999998
29221,4.763999999999998
29223,3.0610000000000004
29225,2.598999999999997
29227,2.786
29229,4.928000000000006
29510,-0.5429999999999994
6001,0.1389999999999999
6003,-0.7690000000000025
6005,0.8509999999999996
6007,0.8619999999999993
6009,0.8310000000000031
6011,-0.5260000000000017
6013,-1.2090000000000025
6015,-0.8529999999999995
6017,-0.9900000000000024
6019,0.5170000000000006
6021,-0.9600000000000007
6023,-0.481000000000001
6025,-0.8940000000000008
6027,0.3839999999999998
6029,-0.20999999999999996
6031,-2.9640000000000013
6033,0.4620000000000003
6035,-2.206
6037,-0.35099999999999926
6039,-0.556
6041,0.6129999999999992
6043,-1.7470000000000028
6045,1.239000000000001
6047,-1.350999999999997
6049,1.0909999999999984
6051,0.9769999999999999
6053,0.96
6055,1.8840000000000021
6057,-0.615
6059,0.627
6061,1.957000000000001
6063,0.584999999999999
6065,-0.6779999999999999
6067,-0.502999999999998
6069,-0.6760000000000008
6071,0.08199999999999877
6073,-1.008
6075,-1.0390000000000001
6077,-0.9140000000000036
6079,0.08899999999999984
6081,0.12700000000000156
6083,-0.08300000000000002
6085,-0.4199999999999999
6087,2.0450000000000004
6089,0.08700000000000024
6091,-1.055
6093,-2.3270000000000035
6095,0.08599999999999966
6097,1.0370000000000004
6099,1.5060000000000004
6101,1.5799999999999996
6103,3.4630000000000036
6105,1.8269999999999988
6107,-0.9329999999999993
6109,-0.36999999999999866
6111,-1.1719999999999997
6113,-4.353000000000001
6115,-4.426000000000003
27001,0.22600000000000162
27003,1.0300000000000002
27005,0.8210000000000006
27007,-0.4850000000000004
27009,1.0990000000000015
27011,2.3019999999999983
27013,0.8230000000000001
27015,0.47000000000000014
27017,0.1660000000000009
27019,-1.4149999999999978
27021,0.3429999999999997
27023,0.9230000000000007
27025,2.0639999999999996
27027,-0.29199999999999915
27029,2.033000000000002
27031,-1.1379999999999992
27033,1.8900000000000012
27035,1.14
27037,0.3400000000000004
27039,0.8509999999999998
27041,-0.2770000000000005
27043,-0.8870000000000011
27045,-1.4979999999999998
27047,2.0129999999999995
27049,1.8689999999999978
27051,2.075
27053,0.5760000000000002
27055,-0.6149999999999985
27057,0.4779999999999997
27059,-0.6680000000000003
27061,1.0149999999999986
27063,1.938999999999999
27065,-1.0830000000000006
27067,1.6019999999999979
27069,1.707999999999999
27071,-1.4640000000000006
27073,1.8229999999999984
27075,0.8900000000000005
27077,0.8850000000000027
27079,3.854000000000002
27081,1.7629999999999988
27083,0.14099999999999846
27085,3.9569999999999976
27087,1.3750000000000018
27089,2.0010000000000026
27091,2.727000000000002
27093,-0.06800000000000023
27095,4.304
27097,1.500000000000001
27099,1.9259999999999982
27101,1.6859999999999997
27103,2.2520000000000002
27105,1.493
27107,2.9399999999999977
27109,-2.034999999999998
27111,-0.7940000000000006
27113,-0.2230000000000005
27115,2.8650000000000024
27117,0.276000000000001
27119,3.238000000000003
27121,2.4850000000000025
27123,0.2440000000000004
27125,2.5440000000000027
27127,3.573000000000001
27129,2.304000000000003
27131,1.1980000000000008
27133,0.311
27135,2.4500000000000006
27137,-1.719999999999999
27139,-2.6319999999999966
27141,-0.02599999999999861
27143,2.8820000000000023
27145,0.23400000000000046
27147,-0.8390000000000001
27149,1.2799999999999978
27151,0.14300000000000032
27153,1.2469999999999997
27155,2.7509999999999994
27157,4.0939999999999985
27159,1.2770000000000032
27161,1.5719999999999996
27163,0.6299999999999996
27165,2.1259999999999977
27167,1.7259999999999998
27169,-0.8399999999999979
27171,1.1479999999999984
27173,1.3520000000000019
44001,1.655000000000002
44003,2.2239999999999984
44005,1.4250000000000005
44007,2.429
44009,2.6379999999999972
32001,0.38600000000000023
32003,-0.12100000000000026
32005,0.7579999999999972
32007,0.41399999999999865
32009,1.1359999999999986
32011,0.2100000000000007
32013,-3.1049999999999964
32015,-1.5379999999999998
32017,-1.8420000000000005
32019,1.157999999999998
32021,-2.613000000000001
32023,-0.27599999999999897
32027,-3.141000000000006
32029,0.3919999999999984
32031,0.501999999999997
32033,-6.400999999999993
32510,0.2700000000000012
50001,1.8439999999999974
50003,2.325999999999997
50005,3.2470000000000017
50007,1.9389999999999998
50009,2.9649999999999994
50011,1.544999999999999
50013,1.264000000000003
50015,1.7439999999999984
50017,0.5390000000000001
50019,2.686999999999996
50021,2.3490000000000006
50023,1.7549999999999975
50025,0.20500000000000151
50027,-0.2860000000000003
45001,2.8990000000000014
45003,1.1410000000000002
45005,5.707999999999999
45007,3.471999999999998
45009,3.919000000000003
45011,2.2869999999999986
45013,1.6160000000000014
45015,0.4090000000000017
45017,2.3680000000000057
45019,-0.03699999999999946
45021,3.484999999999997
45023,5.120000000000007
45025,2.1819999999999937
45027,3.1929999999999996
45029,4.187999999999996
45031,2.5779999999999994
45033,2.330000000000005
45035,1.1970000000000005
45037,0.3049999999999999
45039,3.7720000000000016
45041,3.1219999999999986
45043,2.340000000000002
45045,2.6949999999999976
45047,0.41199999999999876
45049,3.255999999999995
45051,1.3969999999999998
45053,3.2939999999999965
45055,0.6029999999999993
45057,1.3909999999999996
45059,4.0219999999999985
45061,5.958000000000003
45063,3.486999999999997
45065,1.587999999999999
45067,2.380000000000001
45069,-0.4610000000000005
45071,0.1610000000000003
45073,1.5819999999999976
45075,2.394999999999998
45077,2.8640000000000017
45079,2.134999999999999
45081,4.152999999999993
45083,0.6259999999999992
45085,0.2700000000000019
45087,2.9300000000000024
45089,3.0569999999999995
45091,0.5210000000000004
9001,2.211000000000004
9003,2.9690000000000003
9005,2.473999999999998
9007,1.1699999999999988
9009,1.4790000000000003
9011,2.7769999999999975
9013,1.3149999999999995
9015,1.3990000000000007
47001,2.522999999999999
47003,2.757999999999999
47005,2.489999999999996
47007,-0.22700000000000084
47009,2.4059999999999975
47011,2.559
47013,-0.33000000000000107
47015,0.4069999999999997
47017,-1.3690000000000029
47019,-2.8350000000000013
47021,2.1959999999999975
47023,0.8009999999999987
47025,3.49
47027,1.5089999999999997
47029,0.1320000000000025
47031,4.023000000000005
47033,1.6209999999999996
47035,1.544000000000001
47037,2.0769999999999977
47039,6.093999999999995
47041,0.9550000000000003
47043,4.607999999999995
47045,-0.5640000000000002
47047,-0.47200000000000003
47049,4.110000000000003
47051,5.329070518200751e-16
47053,-1.4169999999999994
47055,1.2180000000000006
47057,1.1169999999999995
47059,0.35800000000000165
47061,0.7550000000000007
47063,-0.49099999999999994
47065,1.0589999999999973
47067,0.4450000000000013
47069,0.2570000000000022
47071,2.8950000000000005
47073,0.9680000000000004
47075,3.9329999999999927
47077,3.186000000000003
47079,3.479000000000006
47081,2.2900000000000005
47083,3.1710000000000003
47085,1.5169999999999992
47087,0.546000000000002
47089,0.026999999999999708
47091,0.882000000000001
47093,0.8729999999999967
47095,3.574000000000004
47097,3.245000000000006
47099,1.6029999999999995
47101,2.012
47103,-0.9700000000000004
47105,-0.8920000000000017
47107,3.134000000000001
47109,2.6419999999999977
47111,1.5619999999999985
47113,3.162999999999994
47115,-1.7080000000000024
47117,1.3159999999999943
47119,3.306000000000001
47121,-0.7010000000000001
47123,4.0219999999999985
47125,-0.6250000000000004
47127,2.2010000000000014
47129,1.0629999999999968
47131,1.0659999999999987
47133,1.617999999999999
47135,0.29900000000000093
47137,1.3430000000000006
47139,1.3849999999999998
47141,3.086000000000001
47143,2.7529999999999966
47145,0.3169999999999977
47147,3.193999999999998
47149,2.232000000000003
47151,-0.3409999999999988
47153,0.4819999999999993
47155,1.7109999999999979
47157,0.26699999999999824
47159,4.101000000000005
47161,-0.6959999999999975
47163,-0.18200000000000052
47165,0.5489999999999986
47167,0.33400000000000274
47169,1.2979999999999998
47171,1.2559999999999985
47173,1.7490000000000012
47175,0.8469999999999994
47177,-0.40899999999999975
47179,2.751000000000001
47181,2.512
47183,0.9519999999999993
47185,-0.558999999999999
47187,-0.2439999999999995
47189,1.1550000000000051
